# px1=70,130  px2=40,70  fps=30
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
0,16405,16400.0,15900,15911.8
1,16418,16420.9,15921,15910.8
2,16417,16412.9,15897,15894.9
3,16392,16387.1,15891,15886.0
4,16384,16379.1,15908,15896.4
5,16392,16400.0,15911,15911.8
6,16426,16420.9,15917,15910.8
7,16417,16412.9,15905,15894.9
8,16383,16387.1,15875,15886.0
9,16389,16379.1,15896,15896.4
10,16396,16400.0,15912,15911.8
11,16417,16420.9,15919,15910.8
12,16420,16412.9,15897,15894.9
13,16391,16387.1,15886,15886.0
14,16387,16379.1,15878,15896.4
15,16391,16400.0,15911,15911.8
16,16418,16420.9,15903,15910.8
17,16418,16412.9,15887,15894.9
18,16389,16387.1,15887,15886.0
19,16380,16379.1,15890,15896.4
20,16398,16400.0,15922,15911.8
21,16425,16420.9,15919,15910.8
22,16412,16412.9,15881,15894.9
23,16383,16387.1,15885,15886.0
24,16389,16379.1,15906,15896.4
25,16403,16400.0,15905,15911.8
26,16422,16420.9,15909,15910.8
27,16411,16412.9,15885,15894.9
28,16391,16387.1,15886,15886.0
29,16386,16379.1,15885,15896.4
30,16391,16400.0,15941,15911.8
31,16414,16420.9,15913,15910.8
32,16416,16412.9,15887,15894.9
33,16401,16387.1,15885,15886.0
34,16380,16379.1,15911,15896.4
35,16394,16400.0,15908,15911.8
36,16418,16420.9,15900,15910.8
37,16415,16412.9,15899,15894.9
38,16389,16387.1,15891,15886.0
39,16386,16379.1,15899,15896.4
40,16398,16400.0,15922,15911.8
41,16415,16420.9,15922,15910.8
42,16411,16412.9,15901,15894.9
43,16402,16387.1,15868,15886.0
44,16378,16379.1,15893,15896.4
45,16414,16400.0,15909,15911.8
46,16443,16420.9,15899,15910.8
47,16416,16412.9,15892,15894.9
48,16391,16387.1,15882,15886.0
49,16375,16379.1,15882,15896.4
50,16401,16400.0,15900,15911.8
51,16410,16420.9,15912,15910.8
52,16412,16412.9,15903,15894.9
53,16376,16387.1,15889,15886.0
54,16382,16379.1,15894,15896.4
55,16394,16400.0,15911,15911.8
56,16428,16420.9,15908,15910.8
57,16420,16412.9,15893,15894.9
58,16401,16387.1,15886,15886.0
59,16378,16379.1,15884,15896.4
60,16389,16400.0,15915,15911.8
61,16419,16420.9,15913,15910.8
62,16407,16412.9,15894,15894.9
63,16382,16387.1,15888,15886.0
64,16377,16379.1,15911,15896.4
65,16394,16400.0,15921,15911.8
66,16412,16420.9,15907,15910.8
67,16406,16412.9,15905,15894.9
68,16391,16387.1,15887,15886.0
69,16381,16379.1,15888,15896.4
70,16411,16400.0,15923,15911.8
71,16421,16420.9,15911,15910.8
72,16418,16412.9,15894,15894.9
73,16385,16387.1,15882,15886.0
74,16376,16379.1,15893,15896.4
75,16406,16400.0,15909,15911.8
76,16417,16420.9,15906,15910.8
77,16401,16412.9,15907,15894.9
78,16391,16387.1,15893,15886.0
79,16375,16379.1,15908,15896.4
80,16401,16400.0,15923,15911.8
81,16421,16420.9,15910,15910.8
82,16409,16412.9,15896,15894.9
83,16389,16387.1,15898,15886.0
84,16391,16379.1,15897,15896.4
85,16410,16400.0,15890,15911.8
86,16417,16420.9,15913,15910.8
87,16420,16412.9,15898,15894.9
88,16387,16387.1,15882,15886.0
89,16373,16379.1,15912,15896.4
90,16409,16400.0,15922,15911.8
91,16421,16420.9,15907,15910.8
92,16417,16412.9,15895,15894.9
93,16386,16387.1,15886,15886.0
94,16374,16379.1,15889,15896.4
95,16398,16400.0,15901,15911.8
96,16426,16420.9,15918,15910.8
97,16407,16412.9,15880,15894.9
98,16390,16387.1,15888,15886.0
99,16379,16379.1,15886,15896.4
100,16385,16400.0,15925,15911.8
101,16419,16420.9,15915,15910.8
102,16412,16412.9,15898,15894.9
103,16377,16387.1,15882,15886.0
104,16368,16379.1,15888,15896.4
105,16394,16400.0,15897,15911.8
106,16417,16420.9,15905,15910.8
107,16403,16412.9,15894,15894.9
108,16387,16387.1,15879,15886.0
109,16395,16379.1,15902,15896.4
110,16409,16400.0,15909,15911.8
111,16428,16420.9,15917,15910.8
112,16405,16412.9,15889,15894.9
113,16410,16387.1,15883,15886.0
114,16383,16379.1,15895,15896.4
115,16407,16400.0,15904,15911.8
116,16413,16420.9,15920,15910.8
117,16415,16412.9,15875,15894.9
118,16387,16387.1,15885,15886.0
119,16385,16379.1,15899,15896.4
120,16403,16400.0,15912,15911.8
121,16423,16420.9,15902,15910.8
122,16406,16412.9,15888,15894.9
123,16376,16387.1,15892,15886.0
124,16388,16379.1,15901,15896.4
125,16395,16400.0,15907,15911.8
126,16417,16420.9,15920,15910.8
127,16417,16412.9,15909,15894.9
128,16379,16387.1,15884,15886.0
129,16369,16379.1,15885,15896.4
130,16399,16400.0,15909,15911.8
131,16417,16420.9,15899,15910.8
132,16415,16412.9,15893,15894.9
133,16394,16387.1,15890,15886.0
134,16369,16379.1,15900,15896.4
135,16395,16400.0,15924,15911.8
136,16421,16420.9,15907,15910.8
137,16410,16412.9,15883,15894.9
138,16397,16387.1,15903,15886.0
139,16365,16379.1,15894,15896.4
140,16399,16400.0,15907,15911.8
141,16431,16420.9,15921,15910.8
142,16411,16412.9,15911,15894.9
143,16387,16387.1,15884,15886.0
144,16381,16379.1,15890,15896.4
145,16412,16400.0,15917,15911.8
146,16418,16420.9,15909,15910.8
147,16406,16412.9,15897,15894.9
148,16377,16387.1,15886,15886.0
149,16375,16379.1,15901,15896.4
150,16408,16400.0,15918,15911.8
151,16420,16420.9,15905,15910.8
152,16411,16412.9,15895,15894.9
153,16391,16387.1,15881,15886.0
154,16371,16379.1,15898,15896.4
155,16411,16400.0,15927,15911.8
156,16427,16420.9,15903,15910.8
157,16424,16412.9,15888,15894.9
158,16381,16387.1,15889,15886.0
159,16368,16379.1,15903,15896.4
160,16400,16400.0,15915,15911.8
161,16414,16420.9,15918,15910.8
162,16417,16412.9,15892,15894.9
163,16395,16387.1,15865,15886.0
164,16382,16379.1,15896,15896.4
165,16394,16400.0,15913,15911.8
166,16425,16420.9,15905,15910.8
167,16412,16412.9,15895,15894.9
168,16390,16387.1,15896,15886.0
169,16375,16379.1,15907,15896.4
170,16390,16400.0,15914,15911.8
171,16407,16420.9,15911,15910.8
172,16419,16412.9,15911,15894.9
173,16387,16387.1,15880,15886.0
174,16387,16379.1,15897,15896.4
175,16401,16400.0,15919,15911.8
176,16430,16420.9,15897,15910.8
177,16413,16412.9,15895,15894.9
178,16379,16387.1,15873,15886.0
179,16379,16379.1,15893,15896.4
180,16394,16400.0,15911,15911.8
181,16418,16420.9,15911,15910.8
182,16426,16412.9,15895,15894.9
183,16402,16387.1,15896,15886.0
184,16387,16379.1,15891,15896.4
185,16398,16400.0,15904,15911.8
186,16424,16420.9,15910,15910.8
187,16416,16412.9,15897,15894.9
188,16388,16387.1,15883,15886.0
189,16371,16379.1,15893,15896.4
190,16406,16400.0,15910,15911.8
191,16420,16420.9,15918,15910.8
192,16417,16412.9,15883,15894.9
193,16386,16387.1,15879,15886.0
194,16379,16379.1,15900,15896.4
195,16404,16400.0,15925,15911.8
196,16417,16420.9,15908,15910.8
197,16418,16412.9,15903,15894.9
198,16379,16387.1,15892,15886.0
199,16384,16379.1,15895,15896.4
200,16398,16400.0,15918,15911.8
201,16424,16420.9,15914,15910.8
202,16407,16412.9,15881,15894.9
203,16386,16387.1,15884,15886.0
204,16383,16379.1,15890,15896.4
205,16405,16400.0,15915,15911.8
206,16415,16420.9,15918,15910.8
207,16410,16412.9,15889,15894.9
208,16389,16387.1,15886,15886.0
209,16372,16379.1,15901,15896.4
210,16400,16400.0,15906,15911.8
211,16407,16420.9,15914,15910.8
212,16414,16412.9,15896,15894.9
213,16398,16387.1,15866,15886.0
214,16389,16379.1,15907,15896.4
215,16392,16400.0,15920,15911.8
216,16414,16420.9,15902,15910.8
217,16412,16412.9,15910,15894.9
218,16390,16387.1,15886,15886.0
219,16386,16379.1,15891,15896.4
220,16412,16400.0,15924,15911.8
221,16424,16420.9,15905,15910.8
222,16422,16412.9,15897,15894.9
223,16392,16387.1,15895,15886.0
224,16383,16379.1,15889,15896.4
225,16412,16400.0,15914,15911.8
226,16424,16420.9,15916,15910.8
227,16415,16412.9,15901,15894.9
228,16389,16387.1,15885,15886.0
229,16375,16379.1,15892,15896.4
230,16398,16400.0,15920,15911.8
231,16418,16420.9,15910,15910.8
232,16412,16412.9,15899,15894.9
233,16392,16387.1,15902,15886.0
234,16368,16379.1,15895,15896.4
235,16405,16400.0,15898,15911.8
236,16435,16420.9,15910,15910.8
237,16407,16412.9,15903,15894.9
238,16369,16387.1,15888,15886.0
239,16371,16379.1,15896,15896.4
240,16403,16400.0,15918,15911.8
241,16424,16420.9,15928,15910.8
242,16413,16412.9,15892,15894.9
243,16397,16387.1,15886,15886.0
244,16382,16379.1,15865,15896.4
245,16404,16400.0,15911,15911.8
246,16417,16420.9,15906,15910.8
247,16420,16412.9,15879,15894.9
248,16412,16387.1,15895,15886.0
249,16382,16379.1,15912,15896.4
250,16402,16400.0,15905,15911.8
251,16429,16420.9,15898,15910.8
252,16418,16412.9,15905,15894.9
253,16391,16387.1,15874,15886.0
254,16381,16379.1,15895,15896.4
255,16394,16400.0,15893,15911.8
256,16411,16420.9,15907,15910.8
257,16422,16412.9,15917,15894.9
258,16394,16387.1,15880,15886.0
259,16376,16379.1,15905,15896.4
260,16405,16400.0,15915,15911.8
261,16423,16420.9,15920,15910.8
262,16431,16412.9,15895,15894.9
263,16388,16387.1,15890,15886.0
264,16375,16379.1,15879,15896.4
265,16404,16400.0,15906,15911.8
266,16431,16420.9,15912,15910.8
267,16425,16412.9,15888,15894.9
268,16396,16387.1,15873,15886.0
269,16387,16379.1,15895,15896.4
270,16407,16400.0,15909,15911.8
271,16426,16420.9,15915,15910.8
272,16416,16412.9,15898,15894.9
273,16401,16387.1,15882,15886.0
274,16390,16379.1,15894,15896.4
275,16410,16400.0,15930,15911.8
276,16415,16420.9,15894,15910.8
277,16414,16412.9,15889,15894.9
278,16383,16387.1,15883,15886.0
279,16375,16379.1,15908,15896.4
280,16409,16400.0,15921,15911.8
281,16439,16420.9,15905,15910.8
282,16393,16412.9,15911,15894.9
283,16389,16387.1,15886,15886.0
284,16365,16379.1,15886,15896.4
285,16406,16400.0,15911,15911.8
286,16404,16420.9,15903,15910.8
287,16421,16412.9,15905,15894.9
288,16389,16387.1,15909,15886.0
289,16387,16379.1,15911,15896.4
290,16411,16400.0,15918,15911.8
291,16410,16420.9,15898,15910.8
292,16407,16412.9,15897,15894.9
293,16387,16387.1,15889,15886.0
294,16379,16379.1,15900,15896.4
295,16408,16400.0,15912,15911.8
296,16419,16420.9,15890,15910.8
297,16420,16412.9,15889,15894.9
298,16380,16387.1,15893,15886.0
299,16386,16379.1,15902,15896.4
